,features,importance_vals
484,ENSG00000124493,3.138250648362373e-05
821,ENSG00000153976,3.12048595901615e-05
2554,ENSG00000196177,3.086959237521114e-05
2177,ENSG00000157827,3.085433157821171e-05
1631,ENSG00000106688,3.05545231611859e-05
2568,ENSG00000196747,3.0374991901140902e-05
2153,ENSG00000156113,3.0303195127885374e-05
1596,ENSG00000104361,3.0266349950807127e-05
1853,ENSG00000128908,3.0150972195883697e-05
1109,ENSG00000176890,3.011113020505718e-05
1429,ENSG00000068079,2.9962370917111514e-05
2190,ENSG00000159228,2.988209782188278e-05
1241,ENSG00000197892,2.9835316272226465e-05
1065,ENSG00000172037,2.982826413003181e-05
185,ENSG00000089012,2.9668915138074682e-05
1369,ENSG00000019169,2.966310490705837e-05
930,ENSG00000164105,2.96135961480104e-05
941,ENSG00000164749,2.9532578822966114e-05
119,ENSG00000072952,2.9239754222203374e-05
2170,ENSG00000157368,2.9225373198187298e-05
2306,ENSG00000166006,2.8855443756583553e-05
2141,ENSG00000155096,2.872514359779643e-05
1639,ENSG00000107562,2.8601031476682693e-05
776,ENSG00000149091,2.8345631595882993e-05
188,ENSG00000089195,2.8329127966131296e-05
455,ENSG00000122025,2.8110440940736225e-05
190,ENSG00000089472,2.8026224236867846e-05
1431,ENSG00000068745,2.7554307249175735e-05
1441,ENSG00000071205,2.7375339772675034e-05
1865,ENSG00000130294,2.7317572620404462e-05
1056,ENSG00000171311,2.720295366771097e-05
2202,ENSG00000160307,2.7147231081698918e-05
3038,hsa.mir.508,2.7128131008922195e-05
415,ENSG00000117091,2.67922976330226e-05
2629,ENSG00000213088,2.679227908060966e-05
944,ENSG00000164825,2.678177343682364e-05
430,ENSG00000118096,2.6769589511204118e-05
2674,ENSG00000258839,2.674487146698823e-05
1773,ENSG00000120251,2.6268053107969536e-05
1735,ENSG00000116014,2.6212469434767628e-05
1706,ENSG00000113594,2.5918891180936045e-05
2378,ENSG00000171517,2.5904602264290588e-05
997,ENSG00000167600,2.5870159240355407e-05
1291,ENSG00000213339,2.5800106001838685e-05
2586,ENSG00000197614,2.5694435871059794e-05
251,ENSG00000101347,2.5624801953814113e-05
1792,ENSG00000121671,2.553288108515517e-05
1458,ENSG00000076716,2.5487735683924484e-05
2638,ENSG00000214160,2.5178042454783167e-05
405,ENSG00000116157,2.5014816696682373e-05
2120,ENSG00000151929,2.5008844781098104e-05
1173,ENSG00000186074,2.4971619602851548e-05
2605,ENSG00000198873,2.49335268348716e-05
2122,ENSG00000152270,2.4755184424520847e-05
276,ENSG00000104723,2.470702564075111e-05
2521,ENSG00000186280,2.4604951780418104e-05
2509,ENSG00000185420,2.452662867113986e-05
2379,ENSG00000171631,2.4456991315133792e-05
212,ENSG00000095739,2.4408789794989616e-05
1669,ENSG00000110436,2.4105630033091074e-05
1939,ENSG00000135828,2.4038646428010678e-05
2337,ENSG00000168394,2.3934514807706364e-05
1371,ENSG00000023608,2.3869075873221847e-05
2246,ENSG00000163159,2.3687956587536974e-05
2003,ENSG00000139679,2.359102578566308e-05
882,ENSG00000162383,2.3276643786687146e-05
1958,ENSG00000137265,2.319535428966901e-05
2385,ENSG00000171903,2.311507461563167e-05
2485,ENSG00000184005,2.29432986245115e-05
2165,ENSG00000157077,2.2847037161000117e-05
2347,ENSG00000169245,2.2710082488315296e-05
1746,ENSG00000116984,2.261165781934693e-05
435,ENSG00000119535,2.2561725705827486e-05
2562,ENSG00000196586,2.2480123145065534e-05
2273,ENSG00000164120,2.2219085522010574e-05
2210,ENSG00000160883,2.2203405064828987e-05
2038,ENSG00000143450,2.1620725471507286e-05
990,ENSG00000167264,2.156177202152776e-05
2388,ENSG00000172216,2.15349655347552e-05
793,ENSG00000150782,2.1491179287522753e-05
717,ENSG00000143184,2.1475601773772723e-05
842,ENSG00000155666,2.112327802905156e-05
1472,ENSG00000079385,2.0807918723200204e-05
1680,ENSG00000111666,2.0698041851119342e-05
965,ENSG00000165949,2.0621107560714334e-05
460,ENSG00000122574,2.060561229543012e-05
64,ENSG00000047457,2.003596940511443e-05
2092,ENSG00000148346,1.9872602196642218e-05
1840,ENSG00000127663,1.9809959147210067e-05
927,ENSG00000164007,1.9705765897697347e-05
510,ENSG00000126803,1.9680938069086552e-05
1464,ENSG00000077684,1.957219216027539e-05
252,ENSG00000101460,1.9427027361302862e-05
2854,hsa.mir.3178,1.935826867565993e-05
1439,ENSG00000070614,1.926844154098717e-05
115,ENSG00000071967,1.9176145220285433e-05
2278,ENSG00000164258,1.9161847038304814e-05
2662,ENSG00000243364,1.907949335503645e-05
945,ENSG00000164828,1.9075317172791984e-05
2368,ENSG00000170525,1.905580229959014e-05
153,ENSG00000080503,1.897448941633684e-05
1296,ENSG00000213445,1.8938621745903105e-05
2624,ENSG00000205250,1.8868582218622976e-05
597,ENSG00000134759,1.8438089713299634e-05
2473,ENSG00000182963,1.8399414408065695e-05
1174,ENSG00000186153,1.8298730655601502e-05
1244,ENSG00000198053,1.8143393646496976e-05
2632,ENSG00000213638,1.8140079218724736e-05
2175,ENSG00000157601,1.813942872024299e-05
673,ENSG00000139613,1.8062723764842303e-05
1534,ENSG00000100206,1.779334737591398e-05
829,ENSG00000154451,1.7775039428045147e-05
291,ENSG00000105821,1.7764841910334893e-05
350,ENSG00000112304,1.775463024252133e-05
2573,ENSG00000196911,1.7472772586017983e-05
1949,ENSG00000136244,1.7351310552840005e-05
558,ENSG00000131470,1.732247816150334e-05
2620,ENSG00000204520,1.7253765488476347e-05
956,ENSG00000165240,1.725163978250066e-05
922,ENSG00000163875,1.720105779440928e-05
2441,ENSG00000178184,1.7066020842797515e-05
1313,ENSG00000239961,1.682385169203826e-05
367,ENSG00000113532,1.6809191586126813e-05
1036,ENSG00000169592,1.6723354381440458e-05
739,ENSG00000144746,1.6510100679170136e-05
317,ENSG00000109255,1.6495499021971227e-05
1215,ENSG00000196557,1.649353169327128e-05
667,ENSG00000138735,1.636198086771401e-05
2238,ENSG00000162924,1.6341519167326623e-05
2079,ENSG00000147202,1.6315128763473295e-05
1388,ENSG00000043514,1.6177255659783895e-05
2411,ENSG00000174697,1.61628200675068e-05
2284,ENSG00000164576,1.562927430484251e-05
339,ENSG00000111186,1.5593850516522067e-05
461,ENSG00000122756,1.5289876468074227e-05
320,ENSG00000109618,1.5129495679531146e-05
839,ENSG00000155275,1.5115580836635445e-05
617,ENSG00000135838,1.498795145892018e-05
1904,ENSG00000133103,1.4791848567199395e-05
891,ENSG00000162688,1.4620252710777493e-05
2362,ENSG00000170191,1.4587430588477445e-05
1982,ENSG00000138449,1.4443611443937244e-05
2114,ENSG00000151150,1.4329420607168685e-05
443,ENSG00000119938,1.4318066116345562e-05
1591,ENSG00000104221,1.4192806782986622e-05
889,ENSG00000162645,1.4061956920699004e-05
457,ENSG00000122218,1.3939747863176421e-05
1434,ENSG00000069482,1.371301795145996e-05
706,ENSG00000142627,1.3682972721165143e-05
1884,ENSG00000131504,1.3666224735260357e-05
279,ENSG00000104907,1.3645665033941157e-05
1166,ENSG00000185201,1.3609384604080788e-05
2277,ENSG00000164251,1.3484089014497159e-05
1423,ENSG00000067057,1.3390407256110848e-05
2303,ENSG00000165868,1.3225346602609989e-05
728,ENSG00000143590,1.3203329968121125e-05
2540,ENSG00000187796,1.296888575486932e-05
1910,ENSG00000134014,1.2959996436876508e-05
2028,ENSG00000142544,1.2938903835948424e-05
1562,ENSG00000102221,1.2909724808345402e-05
2519,ENSG00000186197,1.2899623593938258e-05
323,ENSG00000109738,1.2886777164169416e-05
1325,ENSG00000253729,1.2762809883337668e-05
1789,ENSG00000121316,1.2719635664169005e-05
1406,ENSG00000060656,1.2654856267291237e-05
819,ENSG00000153933,1.2535866787501959e-05
2371,ENSG00000171016,1.2445188989715916e-05
1610,ENSG00000105366,1.2439600811688934e-05
1209,ENSG00000196074,1.2365218023617785e-05
1946,ENSG00000136152,1.2202728018166908e-05
1524,ENSG00000096996,1.218497877630398e-05
2401,ENSG00000173578,1.2107479693099776e-05
1607,ENSG00000105254,1.1780740301787773e-05
880,ENSG00000161955,1.1647390944631298e-05
2181,ENSG00000158201,1.1565344199064853e-05
2587,ENSG00000197635,1.154695292541419e-05
810,ENSG00000152455,1.1542216933939642e-05
2576,ENSG00000196976,1.1494989446418912e-05
557,ENSG00000131400,1.1395124775219755e-05
2373,ENSG00000171056,1.1325931933985344e-05
433,ENSG00000118777,1.1199756983870656e-05
1800,ENSG00000123095,1.1120622792155643e-05
2436,ENSG00000177464,1.1095970869803295e-05
1625,ENSG00000106070,1.1093200458560658e-05
2617,ENSG00000204410,1.1068983292545909e-05
2697,ENSG00000278677,1.0860184411001227e-05
734,ENSG00000144182,1.0791154822129555e-05
1614,ENSG00000105619,1.0678039451299525e-05
105,ENSG00000069869,1.0638481662681442e-05
228,ENSG00000100288,1.0405677291345227e-05
1083,ENSG00000173230,1.0219657754098055e-05
1521,ENSG00000095139,1.0119411773388264e-05
138,ENSG00000076864,1.0075645729088478e-05
1702,ENSG00000113302,1.0068852055837852e-05
1553,ENSG00000101282,1.002811582850427e-05
2023,ENSG00000141759,9.867631740405614e-06
1338,ENSG00000274736,9.659597052724677e-06
1235,ENSG00000197696,9.575695711534493e-06
1165,ENSG00000185133,9.564740072747212e-06
2445,ENSG00000178726,9.55556952861869e-06
1356,ENSG00000007908,9.54516917531123e-06
120,ENSG00000073282,9.508863425367053e-06
1495,ENSG00000088727,9.49283545679691e-06
973,ENSG00000166313,9.341791843411329e-06
2470,ENSG00000182858,9.112790563250428e-06
2675,ENSG00000261052,9.105014511376908e-06
423,ENSG00000117586,8.962358505755218e-06
1765,ENSG00000119689,8.892797530108964e-06
31,ENSG00000010361,8.8696794168186e-06
873,ENSG00000160862,8.849576766625233e-06
1683,ENSG00000111728,8.816384904832831e-06
1455,ENSG00000076351,8.786499477206889e-06
1529,ENSG00000099985,8.772882176373287e-06
2602,ENSG00000198814,8.662039203919392e-06
440,ENSG00000119915,8.62377842281603e-06
791,ENSG00000150347,8.517151056395277e-06
970,ENSG00000166166,8.448175400772583e-06
140,ENSG00000077044,8.44244758813062e-06
856,ENSG00000157765,8.439667424013919e-06
989,ENSG00000167088,8.429458668960387e-06
241,ENSG00000101000,8.361124117115537e-06
1917,ENSG00000134352,8.354452436094562e-06
788,ENSG00000149781,8.245790399854514e-06
2305,ENSG00000165996,8.229264123542634e-06
2514,ENSG00000185745,8.179616902594943e-06
1269,ENSG00000204385,8.078957966048961e-06
1877,ENSG00000131187,7.994721515593994e-06
570,ENSG00000132356,7.891347282864558e-06
2104,ENSG00000150281,7.820950653751879e-06
1875,ENSG00000131095,7.607158670879244e-06
719,ENSG00000143256,7.5813787786316315e-06
1780,ENSG00000120738,7.569768113064867e-06
480,ENSG00000124256,7.557447481190138e-06
1044,ENSG00000170608,7.547763636921445e-06
1059,ENSG00000171522,7.382528471335803e-06
1329,ENSG00000255974,7.258461292707352e-06
627,ENSG00000136720,7.167200304820654e-06
1201,ENSG00000188488,7.108722655821964e-06
1348,ENSG00000005020,7.086802342683995e-06
690,ENSG00000140905,6.940834076019087e-06
99,ENSG00000068366,6.881605769279986e-06
986,ENSG00000166825,6.851809587056224e-06
935,ENSG00000164307,6.847378592169662e-06
630,ENSG00000136840,6.796949065943636e-06
1813,ENSG00000124205,6.771996545289482e-06
1808,ENSG00000123545,6.695657937925148e-06
1228,ENSG00000197142,6.598495162535301e-06
345,ENSG00000111481,6.591606584436249e-06
229,ENSG00000100330,6.559922152113984e-06
736,ENSG00000144407,6.519654531942365e-06
441,ENSG00000119917,6.480864265796526e-06
2535,ENSG00000187513,6.4061634725387505e-06
158,ENSG00000081377,6.346108235391057e-06
2498,ENSG00000184922,6.2748581770222245e-06
1156,ENSG00000184227,6.229935704737955e-06
2049,ENSG00000144057,6.228740705349622e-06
1999,ENSG00000139546,6.195716503398785e-06
458,ENSG00000122254,6.090552068656052e-06
1628,ENSG00000106299,6.070516988732067e-06
1732,ENSG00000115596,5.986378468563203e-06
692,ENSG00000140941,5.897595628567842e-06
1747,ENSG00000117069,5.8810035528722435e-06
702,ENSG00000142178,5.837904651055936e-06
2032,ENSG00000143036,5.811995106626e-06
2262,ENSG00000163751,5.8087981583554435e-06
886,ENSG00000162482,5.6969441141774265e-06
2518,ENSG00000186185,5.579007467773067e-06
12,ENSG00000005243,5.540239862398266e-06
2247,ENSG00000163171,5.453788806164539e-06
1111,ENSG00000177192,5.443868169745514e-06
306,ENSG00000108405,5.3898072453928416e-06
61,ENSG00000043591,5.32050391008454e-06
1005,ENSG00000167741,5.313861166720834e-06
1970,ENSG00000137815,5.174257599520615e-06
1823,ENSG00000125398,5.1700210358873735e-06
2503,ENSG00000185070,5.012524372318694e-06
576,ENSG00000132906,5.012286251115938e-06
1770,ENSG00000119899,4.910851258586036e-06
1826,ENSG00000125820,4.904576439770381e-06
2384,ENSG00000171867,4.8504561446804924e-06
178,ENSG00000087494,4.803698429824977e-06
612,ENSG00000135750,4.771003227688198e-06
3074,hsa.mir.5691,4.750035770166861e-06
2033,ENSG00000143185,4.6298680555167945e-06
2127,ENSG00000153002,4.596513013055414e-06
2560,ENSG00000196549,4.578028594988126e-06
386,ENSG00000114812,4.554922469139911e-06
1364,ENSG00000012660,4.362602526697401e-06
1967,ENSG00000137752,4.333771442759371e-06
360,ENSG00000113231,4.328877512023155e-06
2160,ENSG00000156469,4.3127485599114836e-06
2096,ENSG00000149212,4.260995130138667e-06
1266,ENSG00000204267,4.233027894713359e-06
2100,ENSG00000149798,4.2088371193882425e-06
958,ENSG00000165474,4.191181240216224e-06
1440,ENSG00000070731,4.187487162266023e-06
1742,ENSG00000116698,4.181425583738019e-06
2257,ENSG00000163605,4.18140378854126e-06
1104,ENSG00000175832,4.145862996658423e-06
1797,ENSG00000121897,4.13018459866521e-06
1021,ENSG00000168539,4.100713279413526e-06
2680,ENSG00000263715,4.011344040009135e-06
686,ENSG00000140612,3.970915345954396e-06
206,ENSG00000093072,3.962263685597378e-06
109,ENSG00000070366,3.895033462839592e-06
1931,ENSG00000134954,3.883291730737426e-06
1147,ENSG00000183486,3.837396700916429e-06
578,ENSG00000133056,3.7870228830172435e-06
646,ENSG00000137714,3.770962816016521e-06
1475,ENSG00000080546,3.7684980929952873e-06
1750,ENSG00000117226,3.741485649144671e-06
744,ENSG00000145451,3.741027375951944e-06
1757,ENSG00000118402,3.7326950404548144e-06
1076,ENSG00000172724,3.7211005311199587e-06
2354,ENSG00000169562,3.6526093168021134e-06
1759,ENSG00000118564,3.6517551193604446e-06
1857,ENSG00000129355,3.603748767346815e-06
69,ENSG00000053371,3.4928456174299074e-06
1293,ENSG00000213380,3.442384507508223e-06
1071,ENSG00000172340,3.4037790332774876e-06
1018,ENSG00000168434,3.350414446110506e-06
2253,ENSG00000163412,3.2317726948627445e-06
1168,ENSG00000185352,3.2145353790369315e-06
145,ENSG00000078269,3.149725569207007e-06
490,ENSG00000124831,3.094639269871635e-06
1681,ENSG00000111674,3.059221440118165e-06
40,ENSG00000014138,3.034977177884812e-06
2513,ENSG00000185697,2.9502891055166458e-06
639,ENSG00000137070,2.933392343678065e-06
689,ENSG00000140859,2.9182892625101433e-06
626,ENSG00000136689,2.8934017289827806e-06
151,ENSG00000079335,2.8292220365955246e-06
545,ENSG00000130529,2.818123065360112e-06
377,ENSG00000113845,2.8154744509123475e-06
2099,ENSG00000149564,2.8004656727631527e-06
1816,ENSG00000124713,2.7415160599275623e-06
286,ENSG00000105246,2.702637503233518e-06
1459,ENSG00000077152,2.6919316711015993e-06
605,ENSG00000135346,2.6716279352712036e-06
672,ENSG00000139572,2.6552062784546137e-06
1719,ENSG00000114805,2.6464781746415866e-06
1799,ENSG00000122679,2.6298591214857224e-06
1465,ENSG00000077935,2.6283236079649442e-06
1977,ENSG00000138061,2.584631105602142e-06
818,ENSG00000153898,2.5534226621015675e-06
1846,ENSG00000128342,2.5486872560920303e-06
1830,ENSG00000125968,2.5260379493374786e-06
1883,ENSG00000131477,2.5009940581810496e-06
648,ENSG00000137806,2.4922248118741663e-06
2983,hsa.mir.4670,2.489534571168406e-06
1463,ENSG00000077463,2.3779316301486554e-06
2217,ENSG00000161714,2.3731958641803886e-06
2228,ENSG00000162585,2.365596093980571e-06
1224,ENSG00000196954,2.3482993745282954e-06
2179,ENSG00000158169,2.32036252530321e-06
1047,ENSG00000170837,2.3094460807104867e-06
2068,ENSG00000145604,2.2909303562484995e-06
1286,ENSG00000211454,2.281015572531686e-06
2410,ENSG00000174177,2.2765350916387205e-06
1889,ENSG00000132141,2.2749321598780626e-06
1139,ENSG00000182578,2.267962483379904e-06
160,ENSG00000082074,2.248772005787325e-06
227,ENSG00000100197,2.2144894923492585e-06
658,ENSG00000138193,2.186602900131618e-06
1499,ENSG00000089234,2.1676834775519183e-06
91,ENSG00000064989,2.1266094733185526e-06
211,ENSG00000095627,2.110091006102266e-06
22,ENSG00000007312,2.0774762048070272e-06
775,ENSG00000148926,2.0401185527063604e-06
2168,ENSG00000157224,2.0317686483406482e-06
1260,ENSG00000203797,2.024212789315527e-06
2333,ENSG00000168209,1.9976808814092808e-06
1814,ENSG00000124249,1.990304492345274e-06
2370,ENSG00000171004,1.9297722848676815e-06
1407,ENSG00000062282,1.919249075523766e-06
1031,ENSG00000169252,1.9143579276104107e-06
2025,ENSG00000142185,1.9101717563674293e-06
1920,ENSG00000134470,1.902671454523386e-06
2037,ENSG00000143375,1.8883088512522405e-06
481,ENSG00000124334,1.8873257949270084e-06
936,ENSG00000164308,1.7946041155481042e-06
262,ENSG00000102554,1.7928133675582103e-06
351,ENSG00000112511,1.7316918215293242e-06
383,ENSG00000114737,1.6786320711581481e-06
1277,ENSG00000205268,1.6585999429707954e-06
1842,ENSG00000128016,1.6407599304768539e-06
1844,ENSG00000128165,1.6194711798789285e-06
62,ENSG00000044446,1.5840554967816445e-06
2281,ENSG00000164330,1.5745391150812083e-06
656,ENSG00000138166,1.5483382598091566e-06
2673,ENSG00000257365,1.5132459799882537e-06
1134,ENSG00000182324,1.5076770196742473e-06
2349,ENSG00000169249,1.4810003828635842e-06
2670,ENSG00000250305,1.4692469865096314e-06
1952,ENSG00000136546,1.4241410949722422e-06
2386,ENSG00000172116,1.4116459141533255e-06
1523,ENSG00000095637,1.3972791282323981e-06
1256,ENSG00000198952,1.3750602236584087e-06
1074,ENSG00000172551,1.3463767069765709e-06
2642,ENSG00000221869,1.2968759397757878e-06
939,ENSG00000164626,1.2576262587771224e-06
1745,ENSG00000116741,1.2533771766420899e-06
1974,ENSG00000137968,1.202912752411578e-06
1302,ENSG00000221988,1.1715904994602511e-06
568,ENSG00000132329,1.167973770312969e-06
2538,ENSG00000187688,1.1667303418150255e-06
2558,ENSG00000196405,1.1495078333556563e-06
1417,ENSG00000065534,1.1250780593208277e-06
1480,ENSG00000082482,1.1135012246432652e-06
2134,ENSG00000154305,1.0838330484830294e-06
392,ENSG00000115274,1.077169396594968e-06
2193,ENSG00000159640,1.0624448347940074e-06
2043,ENSG00000143815,1.0345304907133367e-06
909,ENSG00000163541,1.0128495126782156e-06
671,ENSG00000139318,9.732383821514645e-07
629,ENSG00000136826,9.70023187975011e-07
2174,ENSG00000157557,9.674888197963582e-07
110,ENSG00000070770,9.57810066566367e-07
0,ENSG00000000938,9.399064815696078e-07
974,ENSG00000166391,9.382177949746051e-07
1835,ENSG00000126895,9.375961789181986e-07
2681,ENSG00000265107,9.347723445873868e-07
2040,ENSG00000143507,9.308475917428616e-07
150,ENSG00000078902,9.257891823466479e-07
2296,ENSG00000165125,9.213544113628736e-07
1642,ENSG00000107829,8.886417848417982e-07
282,ENSG00000104998,8.835669776185994e-07
753,ENSG00000145982,8.807679629430076e-07
534,ENSG00000129682,8.500991265236735e-07
1925,ENSG00000134716,8.178283596471659e-07
1053,ENSG00000171223,8.113449518698523e-07
445,ENSG00000120088,8.080566418433577e-07
2668,ENSG00000245848,7.669161993728579e-07
2338,ENSG00000168404,7.443165188147916e-07
2254,ENSG00000163431,7.43917706094166e-07
2404,ENSG00000173809,7.345771151889834e-07
1449,ENSG00000073417,7.320798257737238e-07
2064,ENSG00000145362,7.272063981522691e-07
2005,ENSG00000139946,7.099070699068122e-07
2549,ENSG00000188921,7.00316138146917e-07
397,ENSG00000115556,6.949511225862181e-07
1298,ENSG00000215375,6.944821664767175e-07
2230,ENSG00000162639,6.944051699653286e-07
1941,ENSG00000135919,6.737145891233532e-07
2551,ENSG00000189280,6.423152840362434e-07
296,ENSG00000106018,6.346431860193569e-07
552,ENSG00000131067,6.134820550585118e-07
2073,ENSG00000146070,5.806779144457152e-07
1025,ENSG00000168811,5.658594083479684e-07
595,ENSG00000134627,5.536913561954293e-07
828,ENSG00000154310,5.528928195008831e-07
2242,ENSG00000163017,5.330756353538745e-07
2014,ENSG00000141499,5.325120380650361e-07
563,ENSG00000132164,5.110166747535061e-07
783,ENSG00000149527,5.051609182245287e-07
2495,ENSG00000184545,4.832553558165032e-07
1245,ENSG00000198055,4.7556805728099504e-07
410,ENSG00000116663,4.4682905273818465e-07
1630,ENSG00000106631,4.009974302654484e-07
74,ENSG00000055732,3.918505625177815e-07
1760,ENSG00000118655,3.5190867636369916e-07
2053,ENSG00000144554,3.507708165906287e-07
875,ENSG00000161791,3.502894041207405e-07
679,ENSG00000139734,3.487804934820815e-07
482,ENSG00000124406,3.3836082048432913e-07
90,ENSG00000064655,3.322583298742687e-07
1863,ENSG00000129990,3.3134111854238313e-07
2634,ENSG00000213759,3.2590803674237277e-07
1225,ENSG00000197043,3.2258394871122196e-07
1193,ENSG00000187741,3.057198821165841e-07
2665,ENSG00000243989,3.0186504688334283e-07
2456,ENSG00000181019,2.9587881648307503e-07
726,ENSG00000143476,2.9245959206836145e-07
571,ENSG00000132359,2.794109109161003e-07
1169,ENSG00000185499,2.784163940813128e-07
2124,ENSG00000152661,2.677011587021161e-07
446,ENSG00000120129,2.57447963429025e-07
1692,ENSG00000112312,2.557110856837852e-07
610,ENSG00000135503,2.522259734405452e-07
786,ENSG00000149575,2.4669047952841085e-07
1110,ENSG00000177000,2.430981531983956e-07
614,ENSG00000135775,2.4190063161899646e-07
968,ENSG00000166123,2.3486645856607424e-07
1086,ENSG00000173638,2.2546980959603502e-07
2421,ENSG00000175505,2.2068540256436897e-07
550,ENSG00000130997,2.2004952234810916e-07
454,ENSG00000121989,2.0805402487056312e-07
2592,ENSG00000197977,2.0749818256171614e-07
908,ENSG00000163531,2.0718109921880057e-07
2430,ENSG00000177098,1.953822226363755e-07
2059,ENSG00000144908,1.89555347409609e-07
2548,ENSG00000188910,1.8713156582778057e-07
500,ENSG00000125848,1.8705175582583998e-07
100,ENSG00000068650,1.8598244801548703e-07
865,ENSG00000159363,1.8392529794741818e-07
1035,ENSG00000169550,1.6533729905177096e-07
77,ENSG00000058063,1.6420187797627772e-07
2537,ENSG00000187527,1.6282113474763716e-07
1651,ENSG00000108691,1.62413673301387e-07
35,ENSG00000011677,1.619615041381639e-07
2342,ENSG00000168884,1.5664100233792055e-07
256,ENSG00000101974,1.517652759286392e-07
779,ENSG00000149177,1.4907604798830575e-07
384,ENSG00000114739,1.4483049402880256e-07
516,ENSG00000127249,1.4380260190627326e-07
469,ENSG00000123191,1.4313240156708929e-07
353,ENSG00000112658,1.3791286482309207e-07
859,ENSG00000158050,1.3273851930062362e-07
1175,ENSG00000186204,1.3011846006327765e-07
1527,ENSG00000099337,1.300148062255424e-07
1774,ENSG00000120254,1.2977756788351559e-07
2282,ENSG00000164347,1.2869927512725031e-07
1575,ENSG00000103051,1.281671416819563e-07
1479,ENSG00000081923,1.2690761610367752e-07
1731,ENSG00000115594,1.2338360887653722e-07
740,ENSG00000145246,1.1750419261158385e-07
1003,ENSG00000167701,1.0960819009642186e-07
2475,ENSG00000183010,1.0892355482683414e-07
157,ENSG00000081237,1.0613664983755155e-07
770,ENSG00000148187,1.0549244239821398e-07
1046,ENSG00000170775,1.0467999455476829e-07
305,ENSG00000108381,9.875377879442482e-08
911,ENSG00000163599,9.806597172090647e-08
1213,ENSG00000196517,9.458563210537618e-08
2564,ENSG00000196620,9.354200040515014e-08
200,ENSG00000091483,7.721339552735351e-08
88,ENSG00000064270,6.724444050032474e-08
948,ENSG00000164933,6.682573780725231e-08
1091,ENSG00000174405,6.598705916960323e-08
1640,ENSG00000107731,6.192336005739207e-08
1782,ENSG00000120833,5.177169201120435e-08
1943,ENSG00000136010,5.01039140171633e-08
1583,ENSG00000103489,4.9598433269348875e-08
1687,ENSG00000112039,4.916965062207873e-08
1783,ENSG00000120875,4.855393551328468e-08
1677,ENSG00000111266,4.239198268807254e-08
375,ENSG00000113763,4.1564430245943916e-08
616,ENSG00000135821,4.105788280805989e-08
1297,ENSG00000214944,3.9157798914501994e-08
497,ENSG00000125538,3.755242985181706e-08
971,ENSG00000166169,3.53589401552723e-08
1457,ENSG00000076641,3.350194577339538e-08
607,ENSG00000135439,3.143611145339786e-08
2457,ENSG00000181092,3.0693018013699945e-08
2555,ENSG00000196189,3.042399202107435e-08
1914,ENSG00000134321,2.722017931611198e-08
2158,ENSG00000156414,2.663661758495195e-08
427,ENSG00000117983,1.967257276275225e-08
129,ENSG00000074527,1.4164151856954632e-08
87,ENSG00000063854,1.3777069574616441e-08
2465,ENSG00000182175,1.3611014890446693e-08
2235,ENSG00000162772,1.0894832668858351e-08
1054,ENSG00000171303,1.0491403409570998e-08
1983,ENSG00000138623,1.0372208978592055e-08
51,ENSG00000032219,9.76043368169921e-09
1284,ENSG00000206190,9.477914096889251e-09
2400,ENSG00000173409,9.186738967248072e-09
203,ENSG00000092421,9.117057786201498e-09
2341,ENSG00000168685,8.481371159222568e-09
1251,ENSG00000198753,8.076352046397765e-09
620,ENSG00000136040,7.86733204145634e-09
1682,ENSG00000111716,7.3120230321965796e-09
527,ENSG00000129038,6.686596037280834e-09
2653,ENSG00000239713,6.456765196394265e-09
2488,ENSG00000184347,6.349942508887671e-09
487,ENSG00000124767,5.928024455845865e-09
92,ENSG00000065320,4.873789034819109e-09
981,ENSG00000166796,4.6332333582255195e-09
1506,ENSG00000091129,4.3582889126293765e-09
1961,ENSG00000137343,3.465190539508889e-09
2499,ENSG00000184956,3.337927331412138e-09
1726,ENSG00000115290,2.547391832127821e-09
1311,ENSG00000239305,2.2594089474359256e-09
716,ENSG00000143158,1.725311138851826e-09
587,ENSG00000134013,1.6297689952975148e-09
274,ENSG00000104432,1.2682076110017565e-09
654,ENSG00000138131,9.301251955879525e-10
1043,ENSG00000170381,5.807081088294642e-10
1698,ENSG00000113083,5.408869369668418e-10
2083,ENSG00000147443,3.257536902809971e-10
572,ENSG00000132522,9.259146155685388e-11
1727,ENSG00000115339,6.310352925311194e-11
201,ENSG00000091879,5.4690818871274206e-11
1187,ENSG00000187210,3.467789504811298e-11
2432,ENSG00000177191,2.9712514699065804e-11
2428,ENSG00000176597,2.9201414154312374e-11
319,ENSG00000109586,1.7537386837235453e-11
2002,ENSG00000139629,1.5808234481097702e-11
1818,ENSG00000124795,1.3216963292419441e-11
1629,ENSG00000106392,1.0480538113527474e-11
2178,ENSG00000158089,9.532943245777874e-12
1668,ENSG00000110328,8.469923356938262e-12
1951,ENSG00000136542,6.1697403966781995e-12
2283,ENSG00000164574,3.4461490285080068e-12
238,ENSG00000100626,2.7907599140013712e-12
1240,ENSG00000197888,6.314624031186853e-13
1879,ENSG00000131386,2.367034029664604e-13
1309,ENSG00000237172,9.299404510293046e-14
805,ENSG00000152049,1.0742982566903925e-15
1779,ENSG00000120693,0.0
2589,ENSG00000197769,0.0
2556,ENSG00000196305,0.0
1716,ENSG00000114316,0.0
1202,ENSG00000188763,0.0
1801,ENSG00000123146,0.0
2611,ENSG00000204217,0.0
1066,ENSG00000172156,0.0
