,features,importance_vals
1453,ENSG00000076108,3.673187945935297e-05
2238,ENSG00000162924,3.669578945846297e-05
2289,ENSG00000164736,3.662987164034348e-05
2464,ENSG00000182173,3.646540318683833e-05
575,ENSG00000132604,3.635672092187292e-05
423,ENSG00000117586,3.60811198569877e-05
882,ENSG00000162383,3.6011796159982625e-05
1825,ENSG00000125650,3.593230088085875e-05
2,ENSG00000001461,3.5853858672112435e-05
1669,ENSG00000110436,3.5502598797165776e-05
430,ENSG00000118096,3.537203769639063e-05
2177,ENSG00000157827,3.5329105895982596e-05
508,ENSG00000126562,3.524229964170899e-05
944,ENSG00000164825,3.5159116096110664e-05
173,ENSG00000086619,3.509686615529972e-05
2662,ENSG00000243364,3.496526498707908e-05
941,ENSG00000164749,3.494776910230257e-05
2379,ENSG00000171631,3.491813792891207e-05
1476,ENSG00000080839,3.475112500154864e-05
1566,ENSG00000102452,3.466760057560414e-05
1686,ENSG00000112029,3.459406957659894e-05
1956,ENSG00000136986,3.454420034245231e-05
1101,ENSG00000175745,3.453157977332921e-05
866,ENSG00000159788,3.431569952482505e-05
232,ENSG00000100422,3.420293876558844e-05
1176,ENSG00000186281,3.3974030911849696e-05
2003,ENSG00000139679,3.3846406203394964e-05
2410,ENSG00000174177,3.286755895487659e-05
2509,ENSG00000185420,3.260697464050111e-05
2487,ENSG00000184254,3.256172327542828e-05
2952,hsa.mir.4491,3.2145972226089726e-05
1787,ENSG00000121270,3.207702558313485e-05
1242,ENSG00000197905,3.187198343272968e-05
1502,ENSG00000090006,3.1736618595346044e-05
853,ENSG00000157399,3.159561813262713e-05
2154,ENSG00000156234,3.1476576040745385e-05
1600,ENSG00000104763,3.122889993676381e-05
1628,ENSG00000106299,3.104270170922518e-05
2249,ENSG00000163293,3.0987417145027505e-05
1947,ENSG00000136156,3.075214616274024e-05
1915,ENSG00000134324,3.062546320911963e-05
2518,ENSG00000186185,3.0105436279086463e-05
2436,ENSG00000177464,2.9903705550680114e-05
1524,ENSG00000096996,2.9565692915980435e-05
495,ENSG00000125378,2.951980513472563e-05
2095,ENSG00000148700,2.9319812514074785e-05
755,ENSG00000146374,2.9178182036417865e-05
965,ENSG00000165949,2.9127499865353456e-05
1189,ENSG00000187474,2.901488638315186e-05
976,ENSG00000166428,2.900226671783912e-05
856,ENSG00000157765,2.890855270266002e-05
2554,ENSG00000196177,2.878671996427329e-05
576,ENSG00000132906,2.8671393051524772e-05
2384,ENSG00000171867,2.864524802532742e-05
2390,ENSG00000172243,2.8547184440839147e-05
172,ENSG00000086548,2.8490427254403982e-05
240,ENSG00000100888,2.8401634785382158e-05
1338,ENSG00000274736,2.8389043253014277e-05
717,ENSG00000143184,2.833422489629811e-05
323,ENSG00000109738,2.81275001685799e-05
2426,ENSG00000176485,2.810649178691449e-05
1789,ENSG00000121316,2.7985615574266376e-05
739,ENSG00000144746,2.7930079803724083e-05
1325,ENSG00000253729,2.7761241653498912e-05
151,ENSG00000079335,2.7682090135385806e-05
2594,ENSG00000198353,2.7640397217645328e-05
626,ENSG00000136689,2.75092698041135e-05
2134,ENSG00000154305,2.7243163797692203e-05
138,ENSG00000076864,2.7198319045282915e-05
2160,ENSG00000156469,2.7125458945533865e-05
1369,ENSG00000019169,2.675781785796971e-05
217,ENSG00000097046,2.661350218929215e-05
1379,ENSG00000033011,2.6468214295292115e-05
132,ENSG00000075340,2.634397565550728e-05
190,ENSG00000089472,2.6120363047539284e-05
2175,ENSG00000157601,2.566145709636203e-05
2489,ENSG00000184349,2.52891992868598e-05
2075,ENSG00000146457,2.5009271861335948e-05
919,ENSG00000163823,2.4874578945457414e-05
2407,ENSG00000173917,2.480855257431358e-05
1469,ENSG00000078687,2.467355687755912e-05
1582,ENSG00000103479,2.4532784449888824e-05
1765,ENSG00000119689,2.43848852079509e-05
261,ENSG00000102547,2.4382710689963007e-05
769,ENSG00000148175,2.4381598629423795e-05
1732,ENSG00000115596,2.436278477716769e-05
2120,ENSG00000151929,2.4121455332846153e-05
1563,ENSG00000102316,2.410981824311875e-05
886,ENSG00000162482,2.404883226859056e-05
1702,ENSG00000113302,2.3834503692299335e-05
2527,ENSG00000186815,2.345938883706822e-05
667,ENSG00000138735,2.339732949565132e-05
80,ENSG00000058335,2.338793353771962e-05
2473,ENSG00000182963,2.3364340970886134e-05
1485,ENSG00000085265,2.325576799478313e-05
271,ENSG00000104356,2.3221379938893616e-05
827,ENSG00000154265,2.3000453704469238e-05
1182,ENSG00000186810,2.292220929298594e-05
510,ENSG00000126803,2.2750271843960944e-05
681,ENSG00000140092,2.2747584003468547e-05
702,ENSG00000142178,2.2477607218434058e-05
1729,ENSG00000115380,2.2297241469004802e-05
115,ENSG00000071967,2.213592358856431e-05
2507,ENSG00000185339,2.2039140727940775e-05
6,ENSG00000004455,2.1895206934487988e-05
916,ENSG00000163684,2.1849431016391916e-05
942,ENSG00000164756,2.1396373469144692e-05
1005,ENSG00000167741,2.1313241562097572e-05
2615,ENSG00000204301,2.1044621578880652e-05
1694,ENSG00000112936,2.0932116807586e-05
1174,ENSG00000186153,2.0734199975152023e-05
64,ENSG00000047457,2.041733467521567e-05
972,ENSG00000166266,2.0248726009413076e-05
2463,ENSG00000182022,2.0131224282238236e-05
440,ENSG00000119915,1.989113639545792e-05
291,ENSG00000105821,1.9873662814262617e-05
2194,ENSG00000159763,1.984836968745185e-05
2305,ENSG00000165996,1.9756501298058283e-05
973,ENSG00000166313,1.9700342779493952e-05
574,ENSG00000132554,1.9639956447292663e-05
675,ENSG00000139641,1.960243176682752e-05
443,ENSG00000119938,1.946228759322821e-05
1571,ENSG00000102931,1.8548612380300256e-05
1055,ENSG00000171310,1.8498206572132858e-05
929,ENSG00000164066,1.8467516217697265e-05
2092,ENSG00000148346,1.846594019358605e-05
1999,ENSG00000139546,1.837903971420474e-05
99,ENSG00000068366,1.8269830324300074e-05
909,ENSG00000163541,1.7988393300640836e-05
2347,ENSG00000169245,1.7855455314235158e-05
411,ENSG00000116824,1.7781483666112764e-05
484,ENSG00000124493,1.7774961322842842e-05
2670,ENSG00000250305,1.7767938498423064e-05
259,ENSG00000102158,1.74185804266358e-05
1759,ENSG00000118564,1.72774076929727e-05
168,ENSG00000085563,1.709938795187327e-05
110,ENSG00000070770,1.7085563957834892e-05
2079,ENSG00000147202,1.706368613518805e-05
177,ENSG00000087253,1.683655217817659e-05
2659,ENSG00000241370,1.6790035836606876e-05
2401,ENSG00000173578,1.6611077802082262e-05
1109,ENSG00000176890,1.6572205151987873e-05
1639,ENSG00000107562,1.6456789847545393e-05
2303,ENSG00000165868,1.62009699044674e-05
2462,ENSG00000181788,1.6044403031969524e-05
1750,ENSG00000117226,1.5882347063325143e-05
2337,ENSG00000168394,1.579893877675431e-05
1228,ENSG00000197142,1.506231742176567e-05
810,ENSG00000152455,1.5028309984472799e-05
351,ENSG00000112511,1.490303582670549e-05
819,ENSG00000153933,1.4847453750235218e-05
1166,ENSG00000185201,1.452757593591869e-05
930,ENSG00000164105,1.4522070771150197e-05
2521,ENSG00000186280,1.4430393619946357e-05
336,ENSG00000110876,1.4317220393706976e-05
2602,ENSG00000198814,1.4301984766262876e-05
1982,ENSG00000138449,1.4242479686994436e-05
2504,ENSG00000185101,1.4160081062053464e-05
482,ENSG00000124406,1.3838141410076332e-05
2334,ENSG00000168216,1.376174770868488e-05
2638,ENSG00000214160,1.3691076007340541e-05
206,ENSG00000093072,1.3509905075039797e-05
1507,ENSG00000091262,1.3440035508551774e-05
1398,ENSG00000054654,1.333447666468146e-05
1299,ENSG00000217442,1.3170264495876438e-05
69,ENSG00000053371,1.309800772233416e-05
1884,ENSG00000131504,1.275961433169659e-05
306,ENSG00000108405,1.2582777218028696e-05
842,ENSG00000155666,1.2527318343984461e-05
771,ENSG00000148200,1.237270426656778e-05
276,ENSG00000104723,1.2335715174920381e-05
1817,ENSG00000124787,1.2273905228425975e-05
1499,ENSG00000089234,1.214943788774292e-05
2141,ENSG00000155096,1.1969790049022323e-05
1596,ENSG00000104361,1.1930388470915432e-05
433,ENSG00000118777,1.1733439449219673e-05
1970,ENSG00000137815,1.1730264831726345e-05
1660,ENSG00000109472,1.167876486377395e-05
2514,ENSG00000185745,1.1654196727022282e-05
2373,ENSG00000171056,1.162198820878757e-05
1290,ENSG00000213199,1.1547808288554506e-05
2586,ENSG00000197614,1.1527557641670682e-05
1648,ENSG00000108424,1.1218529445189418e-05
2562,ENSG00000196586,1.0929704172895072e-05
706,ENSG00000142627,1.0882237798546245e-05
1261,ENSG00000203805,1.0811360614013665e-05
2038,ENSG00000143450,1.0770101708779123e-05
185,ENSG00000089012,1.073154248054209e-05
598,ENSG00000134827,1.0723572313793284e-05
1165,ENSG00000185133,1.0578405998007413e-05
2604,ENSG00000198860,1.0574722249145908e-05
689,ENSG00000140859,1.0565687494334952e-05
150,ENSG00000078902,1.0394609913078056e-05
225,ENSG00000100078,1.0349450400326532e-05
1262,ENSG00000204103,1.033597860796931e-05
1780,ENSG00000120738,1.0163428930809459e-05
140,ENSG00000077044,1.012987867519799e-05
1156,ENSG00000184227,1.00771160109403e-05
1355,ENSG00000007264,1.0060121761163998e-05
2673,ENSG00000257365,9.994475068180186e-06
441,ENSG00000119917,9.880032282083562e-06
1364,ENSG00000012660,9.853237749695154e-06
337,ENSG00000110881,9.684419512154818e-06
192,ENSG00000090382,9.617235110557231e-06
1785,ENSG00000121211,9.472728394683828e-06
1974,ENSG00000137968,9.464656241924274e-06
105,ENSG00000069869,9.459072089761378e-06
744,ENSG00000145451,9.339023359089538e-06
865,ENSG00000159363,9.267289758909669e-06
120,ENSG00000073282,9.218087305882249e-06
2005,ENSG00000139946,9.210700896389313e-06
415,ENSG00000117091,9.080994975967371e-06
1000,ENSG00000167614,9.046428715713262e-06
1046,ENSG00000170775,9.020984718119962e-06
33,ENSG00000011021,8.93217049662276e-06
1877,ENSG00000131187,8.793520551186873e-06
1286,ENSG00000211454,8.715693140430857e-06
2573,ENSG00000196911,8.583011839533583e-06
229,ENSG00000100330,8.45528176796506e-06
891,ENSG00000162688,8.386125293498025e-06
663,ENSG00000138604,8.381616342774123e-06
2278,ENSG00000164258,8.315518921193642e-06
1681,ENSG00000111674,8.26672846017118e-06
2535,ENSG00000187513,8.20631426002194e-06
100,ENSG00000068650,8.162969684715193e-06
111,ENSG00000071073,8.139647092306745e-06
320,ENSG00000109618,8.093075993791387e-06
77,ENSG00000058063,7.931955078959163e-06
1757,ENSG00000118402,7.889801145921638e-06
256,ENSG00000101974,7.780397726726562e-06
2624,ENSG00000205250,7.698476591286862e-06
2537,ENSG00000187527,7.583056283291256e-06
1472,ENSG00000079385,7.582658236078288e-06
1278,ENSG00000205403,7.544905250185252e-06
1455,ENSG00000076351,7.5419707241053405e-06
121,ENSG00000073464,7.317234772479253e-06
1413,ENSG00000064687,7.313033494682486e-06
1528,ENSG00000099958,7.198278029250105e-06
1201,ENSG00000188488,6.963451150809874e-06
1875,ENSG00000131095,6.926818596184603e-06
469,ENSG00000123191,6.845584874231037e-06
1952,ENSG00000136546,6.817593982546555e-06
2284,ENSG00000164576,6.758131495323561e-06
1857,ENSG00000129355,6.695247220704914e-06
1808,ENSG00000123545,6.630378882022115e-06
2330,ENSG00000167972,6.622564489164873e-06
1479,ENSG00000081923,6.597879982734867e-06
516,ENSG00000127249,6.539947642743016e-06
740,ENSG00000145246,6.5110242122923265e-06
438,ENSG00000119688,6.473150183268217e-06
31,ENSG00000010361,6.4535007719257465e-06
2498,ENSG00000184922,6.406932816531707e-06
1371,ENSG00000023608,6.402136274772374e-06
2155,ENSG00000156284,6.3981193390105775e-06
490,ENSG00000124831,6.3810243000261835e-06
2386,ENSG00000172116,6.327417076769925e-06
2096,ENSG00000149212,6.279836112064175e-06
1637,ENSG00000107331,6.160186248251875e-06
1904,ENSG00000133103,6.109302727566046e-06
2298,ENSG00000165238,6.106477313814196e-06
2033,ENSG00000143185,6.05871235380917e-06
821,ENSG00000153976,5.995107912895037e-06
1244,ENSG00000198053,5.977234120528862e-06
1044,ENSG00000170608,5.94303051911993e-06
578,ENSG00000133056,5.904125909097502e-06
1147,ENSG00000183486,5.802674635475569e-06
1823,ENSG00000125398,5.7368165310833775e-06
2540,ENSG00000187796,5.716719745656462e-06
534,ENSG00000129682,5.488144636220937e-06
457,ENSG00000122218,5.465641316102499e-06
1523,ENSG00000095637,5.422798661030015e-06
791,ENSG00000150347,5.384831499242182e-06
22,ENSG00000007312,5.34289822422096e-06
1318,ENSG00000243649,5.217736510250148e-06
546,ENSG00000130545,5.12437113243891e-06
1625,ENSG00000106070,5.0247748794163275e-06
958,ENSG00000165474,5.021327973322443e-06
2043,ENSG00000143815,4.965005907848763e-06
1417,ENSG00000065534,4.941699763949536e-06
1406,ENSG00000060656,4.87242415733391e-06
1021,ENSG00000168539,4.831373807423489e-06
1534,ENSG00000100206,4.765017836589891e-06
2114,ENSG00000151150,4.755783394649882e-06
40,ENSG00000014138,4.7289080599455245e-06
1946,ENSG00000136152,4.7242571948158394e-06
935,ENSG00000164307,4.6330394268068175e-06
558,ENSG00000131470,4.6324913116890796e-06
1589,ENSG00000104205,4.536149928355826e-06
1475,ENSG00000080546,4.524542624597672e-06
1920,ENSG00000134470,4.519919288412666e-06
2513,ENSG00000185697,4.424555576676426e-06
481,ENSG00000124334,4.3902328043543544e-06
1139,ENSG00000182578,4.378329827403604e-06
686,ENSG00000140612,4.277370545580084e-06
145,ENSG00000078269,4.276206111484271e-06
2503,ENSG00000185070,4.241554821931004e-06
1,ENSG00000000971,4.2304551712391e-06
2445,ENSG00000178726,4.229191919531417e-06
2470,ENSG00000182858,4.1843556161502705e-06
1083,ENSG00000173230,4.105971709513767e-06
873,ENSG00000160862,4.076024618679952e-06
1553,ENSG00000101282,4.0224083593898284e-06
1967,ENSG00000137752,3.886612434342851e-06
2257,ENSG00000163605,3.8133782448568353e-06
1642,ENSG00000107829,3.807348280773226e-06
1826,ENSG00000125820,3.736263673204121e-06
1439,ENSG00000070614,3.713795592084068e-06
1521,ENSG00000095139,3.70615184059897e-06
570,ENSG00000132356,3.6856821159858555e-06
1356,ENSG00000007908,3.506599316605019e-06
211,ENSG00000095627,3.4989359412396226e-06
2411,ENSG00000174697,3.4377520131068094e-06
2354,ENSG00000169562,3.3691138587954585e-06
1266,ENSG00000204267,3.3169473428529274e-06
788,ENSG00000149781,3.2962575653527894e-06
945,ENSG00000164828,3.2173422222570027e-06
2587,ENSG00000197635,3.2156809475836214e-06
88,ENSG00000064270,3.16126873961764e-06
1719,ENSG00000114805,3.0738500039850793e-06
2254,ENSG00000163431,2.945048520786031e-06
377,ENSG00000113845,2.9162208311728222e-06
2617,ENSG00000204410,2.899081183471708e-06
1407,ENSG00000062282,2.873622080397098e-06
1298,ENSG00000215375,2.8562977319879225e-06
955,ENSG00000165215,2.8180473645278424e-06
1889,ENSG00000132141,2.8154708631689118e-06
646,ENSG00000137714,2.78073889935726e-06
2217,ENSG00000161714,2.772486354984949e-06
1651,ENSG00000108691,2.7349656438069302e-06
2014,ENSG00000141499,2.688470167999668e-06
1463,ENSG00000077463,2.6491166426190203e-06
383,ENSG00000114737,2.6165952143597517e-06
1348,ENSG00000005020,2.6010890269478893e-06
1209,ENSG00000196074,2.5874481572873975e-06
612,ENSG00000135750,2.558547691542401e-06
1302,ENSG00000221988,2.544572396985245e-06
997,ENSG00000167600,2.5320724408928187e-06
1212,ENSG00000196352,2.528315331922215e-06
2430,ENSG00000177098,2.4220139293085198e-06
345,ENSG00000111481,2.403122522238732e-06
648,ENSG00000137806,2.3569919368071623e-06
658,ENSG00000138193,2.319041078480133e-06
2253,ENSG00000163412,2.2735299500276085e-06
552,ENSG00000131067,2.2690403839476307e-06
719,ENSG00000143256,2.2317818693373683e-06
2068,ENSG00000145604,2.2299971605477255e-06
2549,ENSG00000188921,2.182110594297626e-06
12,ENSG00000005243,2.1794161264399037e-06
241,ENSG00000101000,2.1689103693134373e-06
753,ENSG00000145982,2.161083513350093e-06
2349,ENSG00000169249,2.155580221181452e-06
1977,ENSG00000138061,2.118298941020669e-06
1326,ENSG00000253958,2.018131676697621e-06
2242,ENSG00000163017,2.0137629159400206e-06
2333,ENSG00000168209,2.0122463400618075e-06
1941,ENSG00000135919,1.996614892509907e-06
1224,ENSG00000196954,1.9484745860332e-06
410,ENSG00000116663,1.9044898870590464e-06
986,ENSG00000166825,1.8583514279413293e-06
610,ENSG00000135503,1.8063152309011344e-06
1155,ENSG00000184113,1.7805344387511468e-06
1745,ENSG00000116741,1.702714797460203e-06
212,ENSG00000095739,1.6586601412882373e-06
1731,ENSG00000115594,1.6290553029207899e-06
2262,ENSG00000163751,1.6202462128234173e-06
608,ENSG00000135473,1.60995437443745e-06
1076,ENSG00000172724,1.6044501914436182e-06
2165,ENSG00000157077,1.5897471434023203e-06
1842,ENSG00000128016,1.577662193232854e-06
454,ENSG00000121989,1.5678596157897572e-06
2252,ENSG00000163347,1.550051404741737e-06
1630,ENSG00000106631,1.5496932975622712e-06
1018,ENSG00000168434,1.5073334562565322e-06
1607,ENSG00000105254,1.4212139395475277e-06
2037,ENSG00000143375,1.418810640523571e-06
0,ENSG00000000938,1.4145166803913867e-06
2558,ENSG00000196405,1.4130534403555827e-06
2681,ENSG00000265107,1.405609575328981e-06
627,ENSG00000136720,1.4037637660058166e-06
200,ENSG00000091483,1.3929738279583325e-06
828,ENSG00000154310,1.3894174472850461e-06
2665,ENSG00000243989,1.2992094989794366e-06
936,ENSG00000164308,1.2562227083101618e-06
492,ENSG00000125107,1.2460941849923301e-06
2560,ENSG00000196549,1.2215016534766755e-06
62,ENSG00000044446,1.2013654630882441e-06
1293,ENSG00000213380,1.1921726962427216e-06
1225,ENSG00000197043,1.1383937279774159e-06
458,ENSG00000122254,1.1349187755271829e-06
2099,ENSG00000149564,1.1335432500558796e-06
1812,ENSG00000124171,1.1297838314572316e-06
2281,ENSG00000164330,1.1101494212084618e-06
656,ENSG00000138166,1.1057717154416835e-06
1746,ENSG00000116984,1.103018585455473e-06
770,ENSG00000148187,1.0847443473460672e-06
384,ENSG00000114739,1.0595026420645581e-06
2282,ENSG00000164347,1.0566698900538186e-06
1814,ENSG00000124249,1.0345185848592563e-06
974,ENSG00000166391,1.0329212551596357e-06
595,ENSG00000134627,1.024939839293637e-06
2230,ENSG00000162639,1.0181893325444947e-06
160,ENSG00000082074,1.0089777626465235e-06
2404,ENSG00000173809,9.977635716040822e-07
2127,ENSG00000153002,9.853906854728755e-07
527,ENSG00000129038,9.68328053154721e-07
1134,ENSG00000182324,8.803238640986422e-07
262,ENSG00000102554,8.784286046786826e-07
2342,ENSG00000168884,8.761288426839542e-07
1444,ENSG00000072415,8.757463608211058e-07
2642,ENSG00000221869,8.753236925329588e-07
90,ENSG00000064655,8.204438159786776e-07
2064,ENSG00000145362,8.089128173562054e-07
297,ENSG00000106404,8.070720442798774e-07
563,ENSG00000132164,7.919207835360708e-07
1091,ENSG00000174405,7.811336213592312e-07
1168,ENSG00000185352,7.641418053960791e-07
1297,ENSG00000214944,7.365705192974303e-07
571,ENSG00000132359,7.127487493008289e-07
671,ENSG00000139318,6.902972283606701e-07
2551,ENSG00000189280,6.865281475576523e-07
786,ENSG00000149575,6.816425278222127e-07
1465,ENSG00000077935,6.671959515180958e-07
2040,ENSG00000143507,6.363963377964411e-07
1329,ENSG00000255974,6.209463901640789e-07
939,ENSG00000164626,6.169564232705316e-07
497,ENSG00000125538,6.159354944257344e-07
734,ENSG00000144182,6.141050721808483e-07
397,ENSG00000115556,5.959585917736377e-07
818,ENSG00000153898,5.923059335777303e-07
1591,ENSG00000104221,5.813067603455125e-07
1925,ENSG00000134716,5.603127540187991e-07
1480,ENSG00000082482,5.528361035267438e-07
927,ENSG00000164007,5.338448548819485e-07
629,ENSG00000136826,5.286088953226908e-07
2124,ENSG00000152661,4.975574638868552e-07
545,ENSG00000130529,4.809461183552521e-07
2668,ENSG00000245848,4.6296580325511096e-07
783,ENSG00000149527,4.613215533133541e-07
1706,ENSG00000113594,4.472316118331321e-07
690,ENSG00000140905,4.383458897461168e-07
971,ENSG00000166169,4.200771549955906e-07
2370,ENSG00000171004,4.154281712920316e-07
1284,ENSG00000206190,4.0721812499810994e-07
2592,ENSG00000197977,4.0258155479588885e-07
2441,ENSG00000178184,3.820264611142932e-07
679,ENSG00000139734,3.7199672706433875e-07
35,ENSG00000011677,3.6500835226549455e-07
875,ENSG00000161791,3.4231379532956295e-07
1074,ENSG00000172551,3.359259437657469e-07
2025,ENSG00000142185,3.244560416870712e-07
2495,ENSG00000184545,3.120143624568694e-07
1797,ENSG00000121897,2.9944586537489216e-07
726,ENSG00000143476,2.850816150257174e-07
2193,ENSG00000159640,2.6925681788192436e-07
436,ENSG00000119638,2.6268977555865545e-07
968,ENSG00000166123,2.5438264823041123e-07
227,ENSG00000100197,2.510546194843533e-07
908,ENSG00000163531,2.4539848953786247e-07
587,ENSG00000134013,2.4416105402380596e-07
461,ENSG00000122756,2.430940897779621e-07
1053,ENSG00000171223,2.3845124090704493e-07
2548,ENSG00000188910,2.2143858288248275e-07
1863,ENSG00000129990,2.1374059696377402e-07
1086,ENSG00000173638,2.0508001784325104e-07
2538,ENSG00000187688,2.0465711228323523e-07
1529,ENSG00000099985,1.8852447221551217e-07
1110,ENSG00000177000,1.8549226680902863e-07
2073,ENSG00000146070,1.8423664496225456e-07
2235,ENSG00000162772,1.8204058759963005e-07
1692,ENSG00000112312,1.7696804046618553e-07
1213,ENSG00000196517,1.7409181965355458e-07
446,ENSG00000120129,1.7261649956523684e-07
2059,ENSG00000144908,1.6989451642857034e-07
1459,ENSG00000077152,1.630083298659324e-07
1816,ENSG00000124713,1.629022093574406e-07
2179,ENSG00000158169,1.5811567543044803e-07
2475,ENSG00000183010,1.5472477955524865e-07
1917,ENSG00000134352,1.5273725767706025e-07
2104,ENSG00000150281,1.4250514350139243e-07
2456,ENSG00000181019,1.4227038035441454e-07
2338,ENSG00000168404,1.4086718737427173e-07
654,ENSG00000138131,1.3925599272823775e-07
353,ENSG00000112658,1.3866926623418152e-07
1931,ENSG00000134954,1.3766400154047175e-07
2634,ENSG00000213759,1.3260640329776363e-07
305,ENSG00000108381,1.3248959547462745e-07
2296,ENSG00000165125,1.309936820792501e-07
1260,ENSG00000203797,1.2451650535635905e-07
1003,ENSG00000167701,1.2005841900419868e-07
2228,ENSG00000162585,1.1238241574229591e-07
1774,ENSG00000120254,1.11611433872838e-07
500,ENSG00000125848,1.1139537614335282e-07
859,ENSG00000158050,9.845362849314477e-08
614,ENSG00000135775,9.499438046484121e-08
2851,hsa.mir.3170,9.057865160366774e-08
1698,ENSG00000113083,8.966776355423533e-08
1782,ENSG00000120833,7.955139158744018e-08
1830,ENSG00000125968,7.951225181893062e-08
1527,ENSG00000099337,7.498650184234457e-08
1169,ENSG00000185499,7.056938888583275e-08
74,ENSG00000055732,7.050792704355046e-08
1175,ENSG00000186204,6.29257686934892e-08
779,ENSG00000149177,5.4680864240812256e-08
948,ENSG00000164933,5.36229557446255e-08
639,ENSG00000137070,5.2346030872119086e-08
286,ENSG00000105246,4.731366593180297e-08
1640,ENSG00000107731,4.669244204877354e-08
2400,ENSG00000173409,4.558585412629823e-08
1575,ENSG00000103051,4.5354198670577436e-08
1846,ENSG00000128342,4.493184630638414e-08
157,ENSG00000081237,4.4710445472606606e-08
1914,ENSG00000134321,4.4292592770237003e-08
2564,ENSG00000196620,4.404954791259463e-08
2168,ENSG00000157224,4.2276760507248266e-08
1035,ENSG00000169550,4.081141421696799e-08
2341,ENSG00000168685,4.066923297699199e-08
1943,ENSG00000136010,3.905105412593812e-08
616,ENSG00000135821,3.7502325059557416e-08
375,ENSG00000113763,3.5731732266341966e-08
2158,ENSG00000156414,3.454263856339512e-08
2174,ENSG00000157557,3.405288128921491e-08
1783,ENSG00000120875,3.221896080596309e-08
1677,ENSG00000111266,2.8358871693306974e-08
607,ENSG00000135439,2.716004311675846e-08
1760,ENSG00000118655,2.1045388715335013e-08
2555,ENSG00000196189,1.9539445284418553e-08
2457,ENSG00000181092,1.909514468101392e-08
1193,ENSG00000187741,1.901789648928176e-08
2053,ENSG00000144554,1.8768288726359398e-08
282,ENSG00000104998,1.565087734162196e-08
550,ENSG00000130997,1.2525000033652978e-08
87,ENSG00000063854,1.2516329992162677e-08
1457,ENSG00000076641,1.2326987336649942e-08
2465,ENSG00000182175,1.2099293020401136e-08
129,ENSG00000074527,1.2034545133488006e-08
2653,ENSG00000239713,1.1102060801793101e-08
1025,ENSG00000168811,1.0915872607486498e-08
1251,ENSG00000198753,7.58319184303996e-09
1983,ENSG00000138623,7.353256093756155e-09
51,ENSG00000032219,7.087736163535752e-09
1583,ENSG00000103489,6.6736966308419966e-09
1054,ENSG00000171303,6.470926165492996e-09
203,ENSG00000092421,6.225134968227894e-09
2488,ENSG00000184347,6.1478695692618324e-09
1682,ENSG00000111716,6.135072613529333e-09
274,ENSG00000104432,5.7584728039433705e-09
1726,ENSG00000115290,5.6859257427377404e-09
427,ENSG00000117983,5.58603011430181e-09
1506,ENSG00000091129,5.296126589961073e-09
620,ENSG00000136040,4.782658308726592e-09
487,ENSG00000124767,4.74549192992172e-09
92,ENSG00000065320,3.9838265852853995e-09
2421,ENSG00000175505,3.6773193259898027e-09
981,ENSG00000166796,3.2110851939590177e-09
1687,ENSG00000112039,2.423705188769887e-09
1961,ENSG00000137343,2.2750842616423017e-09
1311,ENSG00000239305,1.697163901429044e-09
716,ENSG00000143158,1.3718287020930697e-09
2499,ENSG00000184956,7.90017882432159e-10
2083,ENSG00000147443,5.425661004537004e-10
1043,ENSG00000170381,4.045971449973679e-10
201,ENSG00000091879,1.0337097349432355e-10
572,ENSG00000132522,5.915738970191896e-11
1727,ENSG00000115339,4.227635330949619e-11
993,ENSG00000167393,2.940717167308282e-11
1187,ENSG00000187210,1.9772745941644755e-11
2432,ENSG00000177191,1.4317934488852422e-11
319,ENSG00000109586,1.4287965809946755e-11
2428,ENSG00000176597,1.2771840426647563e-11
2002,ENSG00000139629,1.1052310892932602e-11
1818,ENSG00000124795,5.361596995914243e-12
2178,ENSG00000158089,5.259299873310061e-12
1629,ENSG00000106392,5.024725921424213e-12
1668,ENSG00000110328,3.2650729644664087e-12
1951,ENSG00000136542,3.047198665541862e-12
2283,ENSG00000164574,2.060648407437169e-12
2397,ENSG00000173207,1.5369456059093303e-12
238,ENSG00000100626,1.0921433672691019e-12
1240,ENSG00000197888,2.7944524339904496e-13
1879,ENSG00000131386,1.3565893995709264e-13
1309,ENSG00000237172,5.1798189116054706e-14
2359,ENSG00000169962,3.263665198430224e-15
992,ENSG00000167306,0.0
195,ENSG00000090861,0.0
313,ENSG00000108688,0.0
1801,ENSG00000123146,0.0
805,ENSG00000152049,0.0
1271,ENSG00000204394,0.0
1280,ENSG00000205571,0.0
1623,ENSG00000106003,0.0
272,ENSG00000104368,0.0
2696,ENSG00000277632,0.0
809,ENSG00000152348,0.0
2556,ENSG00000196305,0.0
1908,ENSG00000133706,0.0
901,ENSG00000163349,0.0
1314,ENSG00000240583,0.0
171,ENSG00000085978,0.0
330,ENSG00000110497,0.0
2589,ENSG00000197769,0.0
1572,ENSG00000102962,0.0
1401,ENSG00000056558,0.0
1411,ENSG00000064393,0.0
2611,ENSG00000204217,0.0
1438,ENSG00000070501,0.0
1560,ENSG00000101938,0.0
1552,ENSG00000101213,0.0
1530,ENSG00000100060,0.0
2689,ENSG00000275302,0.0
19,ENSG00000006210,0.0
11,ENSG00000005206,0.0
946,ENSG00000164902,0.0
331,ENSG00000110619,0.0
1015,ENSG00000168397,0.0
488,ENSG00000124802,0.0
1020,ENSG00000168496,0.0
2065,ENSG00000145431,0.0
